model,target_type,weight
CU-EKF_SEIRS,weekly,0.17592631527227293
CU-EKF_SIRS,weekly,4.566818218609438e-05
Delphi-DeltaDensity2,weekly,0.0027660540238262027
CU-BMA,weekly,6.334233802058641e-12
CU-EAKFC_SEIRS,weekly,0.0519221548139187
ReichLab-KDE,weekly,3.7890624687054325e-29
ReichLab-SARIMA1,weekly,6.208642960164474e-24
Delphi-BasisRegression,weekly,0.02581055787909942
Delphi-DeltaDensity1,weekly,0.5966114554359154
CU-RHF_SIRS,weekly,0.00010893680872228964
CU-EAKFC_SIRS,weekly,2.521010598896945e-05
Delphi-Uniform,weekly,7.995392959295127e-181
ReichLab-SARIMA2,weekly,1.5876981902815543e-09
Delphi-Stat,weekly,2.0059860886598797e-07
Delphi-EmpiricalBayes1,weekly,0.02942280570400357
Delphi-EmpiricalFuture,weekly,6.257959071727982e-64
Delphi-EmpiricalBayes2,weekly,5.524428837347144e-12
ReichLab-KCDE,weekly,0.08239281116488593
LANL-DBM,weekly,3.23425194501719e-23
CU-RHF_SEIRS,weekly,0.034967828411014694
Delphi-EmpiricalTraj,weekly,6.257959071727982e-64
CU-EKF_SEIRS,seasonal,0.01096911741137097
CU-EKF_SIRS,seasonal,3.6528950833443213e-06
Delphi-DeltaDensity2,seasonal,1.2612123654789738e-108
CU-BMA,seasonal,6.046320964610745e-12
CU-EAKFC_SEIRS,seasonal,0.10452679245639497
ReichLab-KDE,seasonal,4.155153033869229e-23
ReichLab-SARIMA1,seasonal,2.1866729201628113e-10
Delphi-BasisRegression,seasonal,3.9977444011362697e-98
Delphi-DeltaDensity1,seasonal,2.363759582842883e-144
CU-RHF_SIRS,seasonal,0.0002826016176302043
CU-EAKFC_SIRS,seasonal,0.10297371749325769
Delphi-Uniform,seasonal,9.496679225104334e-153
ReichLab-SARIMA2,seasonal,0.2480057701038034
Delphi-Stat,seasonal,1.3281614079544557e-109
Delphi-EmpiricalBayes1,seasonal,5.621395488036243e-173
Delphi-EmpiricalFuture,seasonal,0.08160254700744227
Delphi-EmpiricalBayes2,seasonal,1.0455992272234921e-140
ReichLab-KCDE,seasonal,0.140717195636343
LANL-DBM,seasonal,0.3107972134136012
CU-RHF_SEIRS,seasonal,0.00012139174036035136
Delphi-EmpiricalTraj,seasonal,5.902506937976583e-78
